Fiscal_Year,Center_ID,Kpi Number,Kpi_Name,Unit,Plan_Total,Plan_Q1,Plan_Q2,Plan_Q3,Plan_Q4,Actual_Total,Actual_Q1,Actual_Q2,Actual_Q3,Actual_Q4
2568,10000006,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,95.0,95.0,95.0,95.0,95.0,98.15,93.81,100.0,98.15,99.52
2568,11000008,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,80.0,80.0,80.0,80.0,80.0,,,,,
2568,12020000,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,90.0,90.0,90.0,90.0,90.0,,,,,
2568,1207A000,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,80.0,80.0,80.0,80.0,80.0,93.79,94.22,92.73,95.52,92.36
2568,11000006,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,90.0,90.0,90.0,,90.0,92.7,,87.6,95.29,
2568,12020009,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,90.0,90.0,90.0,90.0,90.0,89.14,93.33,90.2,86.76,84.44
2568,12020005,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,95.0,95.0,95.0,95.0,95.0,98.83,100.0,100.0,96.5,
2568,11000009,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,80.0,,80.0,,80.0,80.0,,,,80.0
2568,10000002,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,80.0,80.0,80.0,80.0,80.0,63.08,,0.0,,94.6
2568,10000000,KPI100,จำนวนผู้ใช้บริการ,คน,2400000.0,200000.0,200000.0,200000.0,200000.0,1367611.0,284837.0,272466.0,254335.0,289785.0
2568,11000001,KPI100,จำนวนผู้ใช้บริการ,คน,7400.0,500.0,500.0,500.0,600.0,,,,,
2568,10000002,KPI100,จำนวนผู้ใช้บริการ,คน,5500.0,350.0,460.0,350.0,460.0,7459.0,4068.0,2213.0,206.0,779.0
2568,12020007,KPI100,จำนวนผู้ใช้บริการ,คน,410.0,,90.0,,,182.0,19.0,40.0,35.0,
2568,10000008,KPI100,จำนวนผู้ใช้บริการ,คน,1200.0,100.0,100.0,100.0,100.0,638.0,83.0,37.0,210.0,182.0
2568,12020003,KPI100,จำนวนผู้ใช้บริการ,คน,3240.0,1000.0,,,300.0,810.0,42.0,137.0,631.0,
2568,10000003,KPI100,จำนวนผู้ใช้บริการ,คน,148.0,,10.0,,15.0,9.0,,,,9.0
2568,10000008,KPI100,จำนวนผู้ใช้บริการ,คน,110000.0,10000.0,10000.0,8000.0,8000.0,31498.0,5624.0,5396.0,5746.0,8242.0
2568,12020010,KPI100,จำนวนผู้ใช้บริการ,คน,9200.0,750.0,750.0,750.0,750.0,1225.0,150.0,218.0,189.0,276.0
2568,11000008,KPI100,จำนวนผู้ใช้บริการ,คน,11500.0,770.0,880.0,800.0,770.0,9937.0,3335.0,2782.0,1628.0,1609.0
2568,10000008,KPI100,จำนวนผู้ใช้บริการ,คน,120.0,30.0,,,30.0,192.0,38.0,,20.0,
2568,10000001,KPI100,จำนวนผู้ใช้บริการ,คน,1100.0,100.0,150.0,150.0,,1498.0,408.0,168.0,622.0,300.0
2568,10000000,KPI100,จำนวนผู้ใช้บริการ,คน,5405.0,,40.0,,45.0,40.0,,,,40.0
2568,12020006,KPI100,จำนวนผู้ใช้บริการ,คน,1251.0,,14.0,,20.0,405.0,,0.0,,30.0
2568,11000007,KPI100,จำนวนผู้ใช้บริการ,คน,3225000.0,268750.0,268750.0,268750.0,268750.0,1326495.0,295124.0,275562.0,254649.0,256726.0
2568,12020003,KPI100,จำนวนผู้ใช้บริการ,คน,8300.0,1500.0,500.0,1500.0,500.0,6997.0,1269.0,914.0,1461.0,3176.0
2568,11000007,KPI405,จำนวนการออกแบบนวัตกรรมใหม่,ครั้ง,150.0,12.0,12.0,14.0,12.0,72.0,13.0,14.0,17.0,15.0
2568,12020005,KPI405,จำนวนการออกแบบนวัตกรรมใหม่,ครั้ง,7800.0,650.0,650.0,650.0,650.0,3855.0,653.0,1042.0,633.0,765.0
2568,1207A000,KPI405,จำนวนการออกแบบนวัตกรรมใหม่,ครั้ง,210.0,15.0,15.0,20.0,15.0,,,,,
2568,11000001,KPI405,จำนวนการออกแบบนวัตกรรมใหม่,ครั้ง,250.0,18.0,20.0,18.0,20.0,146.0,37.0,30.0,25.0,33.0
2568,11000007,KPI405,จำนวนการออกแบบนวัตกรรมใหม่,ครั้ง,13.0,1.0,2.0,,1.0,14.0,5.0,1.0,2.0,
2568,10000001,KPI405,จำนวนการออกแบบนวัตกรรมใหม่,ครั้ง,36.0,3.0,3.0,3.0,3.0,51.0,10.0,12.0,9.0,8.0
2568,12020003,KPI405,จำนวนการออกแบบนวัตกรรมใหม่,ครั้ง,12.0,2.0,1.0,1.0,1.0,10.0,3.0,3.0,3.0,1.0
2568,11000006,KPI405,จำนวนการออกแบบนวัตกรรมใหม่,ครั้ง,4.0,,1.0,,1.0,1.0,,,,1.0
2568,12020000,KPI405,จำนวนการออกแบบนวัตกรรมใหม่,ครั้ง,48.0,0.0,1.0,,1.0,9.0,,0.0,,1.0
2568,11000009,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2568,10000006,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2568,12020003,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,100.0,100.0,100.0,100.0,100.0,,,,,
2568,11000009,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2568,11000001,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,
2568,10000003,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2568,12020008,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,100.0,100.0,100.0,100.0,100.0,98.75,100.0,95.0,100.0,100.0
2568,11000007,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,100.0,,100.0,,100.0,100.0,,,,100.0
2568,11000005,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,80.0,80.0,80.0,80.0,80.0,66.67,,0.0,,100.0
2568,10000003,KPI201,จำนวนหลักสูตรอบรมเฉลี่ย,หลักสูตร,23.0,11.0,2.0,2.0,,22.0,8.0,4.0,5.0,3.0
2568,10000003,KPI201,จำนวนหลักสูตรอบรมเฉลี่ย,หลักสูตร,9.0,5.0,1.0,1.0,,14.0,1.0,3.0,2.0,1.0
2568,12020005,KPI201,จำนวนหลักสูตรอบรมเฉลี่ย,หลักสูตร,7.0,1.0,1.0,0.0,0.0,2.0,,,,2.0
2568,12020006,KPI100,จำนวนผู้ใช้บริการ,คน,16600.0,1425.0,675.0,2225.0,525.0,9868.0,958.0,2520.0,2410.0,1131.0
2568,10000005,KPI100,จำนวนผู้ใช้บริการ,คน,18717.0,275.0,541.0,15458.0,458.0,39494.0,442.0,38391.0,47.0,97.0
2568,10000001,KPI100,จำนวนผู้ใช้บริการ,คน,3900.0,500.0,600.0,0.0,0.0,5851.0,,,,5851.0
2568,10000004,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,80.0,80.0,80.0,80.0,80.0,94.66,94.0,95.5,93.8,95.0
2568,10000007,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,80.0,80.0,80.0,80.0,80.0,95.4,97.0,96.0,98.0,88.0
2568,11000003,KPI506,อัตราความพึงพอใจของผู้ใช้บริการ,เปอร์เซ็นต์,,,,,,0.0,,,,0.0
2568,11000008,KPI306,จำนวนวันเฉลี่ยตั้งแต่เริ่มโครงการจนสำเร็จ,วัน,6.0,6.0,6.0,6.0,6.0,6.01,5.94,6.09,6.26,5.97
2568,12020002,KPI306,จำนวนวันเฉลี่ยตั้งแต่เริ่มโครงการจนสำเร็จ,วัน,4.65,4.65,4.65,4.65,4.65,4.46,4.56,4.97,4.47,4.18
2568,12020003,KPI306,จำนวนวันเฉลี่ยตั้งแต่เริ่มโครงการจนสำเร็จ,วัน,4.0,4.0,4.0,4.0,4.0,4.82,4.61,4.61,5.5,4.78
2568,10000003,KPI201,จำนวนหลักสูตรอบรมเฉลี่ย,หลักสูตร,2169.0,2169.0,2169.0,2169.0,2169.0,2195.0,2200.0,2195.0,2195.0,2195.0
2568,11000001,KPI201,จำนวนหลักสูตรอบรมเฉลี่ย,หลักสูตร,404.0,398.0,398.0,398.0,398.0,394.0,392.0,392.0,393.0,390.0
2568,12020000,KPI201,จำนวนหลักสูตรอบรมเฉลี่ย,หลักสูตร,200.0,200.0,200.0,200.0,200.0,167.0,165.0,169.0,169.0,166.0
2568,11000003,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,,,,,,,,,,
2568,12020007,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,90.0,,,,,,,,,
2568,10000000,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,97.0,97.0,97.0,97.0,97.0,96.5,96.62,96.32,96.65,96.41
2568,10000003,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,67.0,67.0,67.0,67.0,67.0,62.25,64.46,61.97,60.28,62.18
2568,12020003,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,88.0,88.0,88.0,88.0,88.0,86.88,88.34,86.72,85.0,86.22
2568,12020003,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,75.0,75.0,75.0,75.0,75.0,86.72,86.37,82.01,86.32,84.95
2568,11000005,KPI202,อัตราความสำเร็จของโครงการนวัตกรรม,เปอร์เซ็นต์,100.0,,,,,100.0,100.0,100.0,100.0,100.0
2568,11000008,KPI204,จำนวนงานวิจัยที่ตีพิมพ์,ฉบับ,3465572.0,304192.0,269882.0,298816.0,259051.0,1335128.0,277871.0,266219.0,248029.0,283174.0
2568,10000005,KPI204,จำนวนงานวิจัยที่ตีพิมพ์,ฉบับ,924932.0,72925.0,77755.0,75966.0,75546.0,402134.0,80414.0,81227.0,78041.0,83565.0
2568,11000007,KPI204,จำนวนงานวิจัยที่ตีพิมพ์,ฉบับ,648000.0,54000.0,54000.0,54000.0,54000.0,291678.0,59465.0,59641.0,52233.0,61993.0
2568,11000009,KPI204,จำนวนงานวิจัยที่ตีพิมพ์,ฉบับ,82279.0,6723.0,6844.0,6664.0,6750.0,32998.0,6966.0,6762.0,6306.0,6611.0
2568,12020006,KPI204,จำนวนงานวิจัยที่ตีพิมพ์,ฉบับ,27526.0,2335.0,2260.0,2335.0,2335.0,11125.0,2228.0,2222.0,2277.0,2261.0
2568,11000001,KPI204,จำนวนงานวิจัยที่ตีพิมพ์,ฉบับ,12720.0,1060.0,1060.0,1060.0,1060.0,3981.0,860.0,787.0,738.0,794.0
